Date,Open,High,Low,Close,Adj Close,Volume
21-07-2004,99.762497,99.762497,95.5,96.324997,67.581978,129968
22-07-2004,97.5,97.5,95.512497,95.824997,67.231201,64272
23-07-2004,97.5,97.5,95.775002,96.862503,67.959114,42576
26-07-2004,97,97.375,96.125,96.9375,68.011742,29512
27-07-2004,96.9375,96.9375,96.9375,96.9375,68.011742,0
28-07-2004,100.5,103,99,101.0625,70.905853,182768
29-07-2004,101.5,101.962502,99,100.262497,70.344566,93344
30-07-2004,102.25,102.25,100,100.137497,70.256851,73272
02-08-2004,99.8125,100.75,99.75,100.025002,70.177925,99528
03-08-2004,100.25,100.6875,99.537498,99.900002,70.09021,25104
04-08-2004,95,100.175003,95,99.949997,70.125336,43656
05-08-2004,99.75,100.699997,98.25,98.849998,69.353539,44048
06-08-2004,98.275002,99.900002,97.5,97.5625,68.450241,32392
09-08-2004,97.512497,98.75,95.324997,98.474998,69.090431,19040
10-08-2004,101.224998,101.375,98.375,101.199997,71.002312,50656
11-08-2004,101.5625,109,100.5,106.300003,74.580498,271960
12-08-2004,106.300003,106.300003,106.300003,106.300003,74.580498,0
13-08-2004,110,111.75,105,106.875,74.983917,119976
16-08-2004,104.75,106.074997,101.787498,102.400002,71.844231,39776
17-08-2004,104,105.862503,102,102.412498,71.853004,74976
18-08-2004,103.375,104.474998,102,102.4375,71.870529,21432
19-08-2004,103.5,104.375,103.125,104.0625,73.010651,19856
20-08-2004,102.75,104.224998,102.400002,102.712502,72.063469,22184
23-08-2004,97.612503,109.75,97.612503,107.012497,75.080399,108624
24-08-2004,109.949997,116.4375,108.5,115.175003,80.807251,455456
25-08-2004,149.837494,149.837494,122.375,123.493752,86.643677,136928
26-08-2004,124,124.625,121.912498,122.375,85.858772,40443200
27-08-2004,122.800003,122.800003,119.82,120.332497,84.425735,30646000
30-08-2004,121.237503,123.75,120.625,123.345001,86.539307,24465208
31-08-2004,123.3125,123.75,122,123.512497,86.656853,21194656
01-09-2004,123.75,124.375,122.949997,123.487503,86.639305,19935544
02-09-2004,123.737503,125.574997,123.25,124.207497,87.14447,21356352
03-09-2004,125.75,137.5,123.794998,124.732498,87.512802,9869856
06-09-2004,129.987503,129.987503,124.112503,124.357498,87.249702,9038672
07-09-2004,129.375,129.375,124.375,124.449997,87.314598,5772232
08-09-2004,124.5,125.099998,123.887497,124.212502,87.147972,6593984
09-09-2004,124.625,124.737503,122.307503,122.495003,85.942955,7947184
10-09-2004,123.75,123.75,122,123.599998,86.718254,6415072
13-09-2004,123.875,126.9375,123.875,125.4375,88.007401,20904912
14-09-2004,125.625,127.349998,125.370003,126.957497,89.073868,15335472
15-09-2004,127.25,127.5,125.150002,125.762497,88.235466,11988288
16-09-2004,125.875,126.875,125.3125,126.057503,88.442421,7358224
17-09-2004,126.5,128.737503,126.287498,128.0625,89.849121,14627896
20-09-2004,129.050003,129.612503,127.519997,127.862503,89.708817,8552224
21-09-2004,128.107498,131.0625,127.75,130.725006,91.717201,13897080
22-09-2004,131.050003,132,129.637497,131.507507,92.266205,15371584
23-09-2004,131,131.125,128.375,128.782501,90.354317,15819680
24-09-2004,128.637497,130,128.25,128.600006,90.22628,8083208
27-09-2004,128.4375,129.0625,126.875,127.595001,89.521156,8229512
28-09-2004,127,128.425003,126.5625,126.945,89.065117,6339416
29-09-2004,127.407501,129.125,127.019997,128.875,90.419189,11737176
30-09-2004,129.449997,130.112503,127.582497,128.387497,90.077156,12521432
01-10-2004,128.625,132.057495,128.294998,130.962494,91.883797,10968888
04-10-2004,132.125,135.125,131.807495,134.5625,94.409592,15129824
05-10-2004,135.037506,136.125,134.4375,135.087494,94.777878,14341288
06-10-2004,135.125,137.850006,134.382507,135.199997,94.856865,17670664
07-10-2004,135.375,137.5,135.375,137.137497,96.216217,10080128
08-10-2004,137.25,138.875,136.875,137.257507,96.3004,8558920
11-10-2004,137.5,138.9375,135.625,136.162506,95.532158,9332056
12-10-2004,138.75,139.375,134.707504,135.557495,95.107635,15600512
13-10-2004,null,null,null,null,null,null
14-10-2004,137.875,140.5,136.007507,139.524994,97.891266,19225984
15-10-2004,140.212494,142.625,139.657501,140.75,98.750732,17799744
18-10-2004,141.75,142.75,140.657501,142.157501,99.738235,13693344
19-10-2004,142.520004,143.587494,142.012497,142.899994,100.259209,11767128
20-10-2004,143.100006,143.737503,141.125,141.657501,99.387459,7206832
21-10-2004,142.157501,142.375,140.25,140.695007,98.712158,6413520
22-10-2004,140.695007,140.695007,140.695007,140.695007,98.712158,0
25-10-2004,140.625,140.875,138.845001,139.669998,97.99305,9390272
26-10-2004,139.449997,142.619995,139.449997,142.149994,99.732964,6932760
27-10-2004,142.782501,143.5,141.899994,142.487503,99.969803,7837656
28-10-2004,143.125,146.850006,143.125,145.744995,102.525093,18591416
29-10-2004,145.994995,145.994995,143.145004,144.532501,101.672119,8661776
01-11-2004,143.75,146.807495,142.787506,146.332504,102.93837,6137568
02-11-2004,141.25,147.470001,140.625,144.962494,101.974602,8864040
03-11-2004,145.125,148,145.125,146.899994,103.337532,8978136
04-11-2004,147.720001,148.487503,145.962494,146.300003,102.915535,6555808
05-11-2004,146.744995,147.5,145,145.682495,102.481079,5023848
08-11-2004,145.625,148.612503,144.5,148.020004,104.12542,10291728
09-11-2004,148.375,149.737503,147.125,148.550003,104.498322,7338712
10-11-2004,148.875,149.875,148.762497,149.294998,105.022346,5734392
11-11-2004,149.875,150.425003,148.887497,149.532501,105.1894,5235128
12-11-2004,150.5,151,148.774994,149.595001,105.233376,1813408
15-11-2004,149.595001,149.595001,149.595001,149.595001,105.233376,0
16-11-2004,149.75,149.75,148,148.862503,104.718056,4005504
17-11-2004,148.9375,151.237503,148.9375,150.675003,105.993118,5467936
18-11-2004,151.182495,154.320007,150.8125,153.875,108.244156,7472128
19-11-2004,154.125,154.625,151.387497,152.137497,107.021965,6812760
22-11-2004,150.975006,153.25,149.375,152.807495,107.493195,4738272
23-11-2004,153.824997,155.25,153.020004,154.445007,108.645126,4312792
24-11-2004,154.875,155.625,153.770004,154.237503,108.499176,3223304
25-11-2004,154.25,155.5,151.082504,152.107498,107.000832,6310872
26-11-2004,152.107498,152.107498,152.107498,152.107498,107.000832,0
29-11-2004,152,155.962494,150.695007,155.487503,109.378456,5281488
30-11-2004,156.020004,160.75,155.625,159.332504,112.083275,10508144
01-12-2004,160.125,160.125,157.125,157.695007,110.931358,8481864
02-12-2004,158.125,159.625,154.887497,155.324997,109.264145,9657704
03-12-2004,156.157501,156.987503,152.695007,154.595001,108.750648,9777216
06-12-2004,155,156.25,151.0625,151.820007,106.798569,11473872
07-12-2004,152,154.112503,151.875,152.282501,107.123932,7863224
08-12-2004,152.25,153.324997,149.507507,150.100006,105.588615,7329408
09-12-2004,150.619995,152.125,150.607498,151.432495,106.525955,3801224
10-12-2004,152.5,154.4375,151.75,153.207504,107.77462,6216808
13-12-2004,153.25,155.207504,153.157501,154.520004,108.697884,4996232
14-12-2004,155.25,155.587494,153.787506,154.145004,108.434082,3083504
15-12-2004,155.5,156.845001,154.75,155.6875,109.519165,5772672
16-12-2004,156.057495,158.125,154.75,157.832504,111.028091,4350464
17-12-2004,157.5,159.350006,156.512497,157.0625,110.48642,5509752
20-12-2004,157.5,158.5625,157.0625,157.820007,111.019325,2268424
21-12-2004,158.119995,159.625,157.895004,159.087494,111.910896,3458512
22-12-2004,159.387497,159.387497,153.75,155.020004,109.049683,6001712
23-12-2004,155.962494,155.962494,153.125,153.482498,107.968056,3948912
24-12-2004,154.119995,159,152.695007,158.494995,111.494148,6661856
27-12-2004,158.75,160.625,157.774994,158.820007,111.722794,4400504
28-12-2004,159,164.25,158.274994,163.669998,115.134514,9614448
29-12-2004,164.619995,167.112503,164.145004,165.032501,116.092987,6633224
30-12-2004,164.75,166,161.482498,162.082504,114.017792,5626792
31-12-2004,162.5,167.350006,162.082504,166.932495,117.429588,4899312
03-01-2005,166.932495,169.587494,166.932495,169.157501,118.994713,4734168
04-01-2005,168.75,169.25,166.645004,167.657501,117.939545,4979104
05-01-2005,167.524994,167.524994,160.037506,165.625,116.509773,9604320
06-01-2005,165,168.25,161.5625,165.057495,116.110565,8006888
07-01-2005,166.25,168.125,164.082504,167.494995,117.825211,7623136
10-01-2005,168.582504,169.925003,165.25,165.932495,116.726044,7521568
11-01-2005,166.25,166.912506,162.625,164.220001,115.521416,7986376
12-01-2005,165.744995,170.994995,160.837494,162.257507,114.140907,20720032
13-01-2005,163.75,167.337494,159.375,161.612503,113.68718,27757952
14-01-2005,163.087494,164.737503,159.625,162.050003,113.994949,15757776
17-01-2005,163.699997,163.699997,155.024994,157.907501,111.080872,13651184
18-01-2005,159.337494,160.5,157.1875,157.982498,111.133644,6183264
19-01-2005,158.25,159.212494,156.387497,156.925003,110.389732,3538488
20-01-2005,156.875,156.875,153.75,155.462494,109.360893,4536200
24-01-2005,155.462494,155.919998,151.919998,152.582504,107.335007,3628192
25-01-2005,151.850006,154.987503,150.887497,154.432495,108.63636,4465928
27-01-2005,155.407501,156.725006,154.412506,155.070007,109.084816,5455344
28-01-2005,155.357498,161.850006,155.3125,161.149994,113.361839,8393816
31-01-2005,162.25,163.975006,161.282501,162.550003,114.346649,5853384
01-02-2005,163.375,165,160.875,164.407501,115.653305,8019840
02-02-2005,164.875,165.432495,162.875,163.619995,115.099358,4870456
03-02-2005,164,164.345001,162.75,163.887497,115.596565,3327616
04-02-2005,163.75,165.25,162.570007,163.307495,115.1875,2684040
07-02-2005,164.074997,166.337494,162.625,164.220001,115.831131,5944216
08-02-2005,164.220001,165.375,163.5,164.5,116.028641,3284432
09-02-2005,165.125,167.949997,165.095001,166.600006,117.509865,5537936
10-02-2005,166.25,167.9375,165.375,166.582504,117.497513,4376648
11-02-2005,167.25,173.375,167.25,172.720001,121.826546,10367096
14-02-2005,173.882507,177.25,173.882507,176.207504,124.28643,8875264
15-02-2005,176.25,176.875,171.75,172.669998,121.791267,3976720
16-02-2005,174.875,174.875,170.125,171.020004,120.627457,3126832
17-02-2005,171.020004,173.25,168.824997,172.732498,121.835342,4124976
18-02-2005,172.5,174,169.375,171.875,121.230515,2545144
21-02-2005,171.375,171.975006,168.137497,170.695007,120.398201,1777152
22-02-2005,170.587494,171.244995,168.875,170.432495,120.213081,2139040
23-02-2005,170.432495,172.762497,169.395004,171.869995,121.226982,5166816
24-02-2005,171.869995,174.487503,170.149994,170.994995,120.609795,10806440
25-02-2005,172.100006,172.375,169.145004,170.507507,120.265953,5070896
28-02-2005,172.375,173.125,167.5,172.612503,121.750702,6402408
01-03-2005,172.625,180,168.875,169.682495,119.684074,4958152
02-03-2005,171.875,171.875,170.199997,171,120.613388,2658112
03-03-2005,171.25,174.375,170.5,173.695007,122.514259,2891160
04-03-2005,174.25,175.4375,172.75,174.032501,122.752319,4017872
07-03-2005,174.375,176,174.25,175.024994,123.45237,3658032
08-03-2005,175.5,177.612503,174.419998,176.744995,124.665543,5027680
09-03-2005,176.125,178.3125,174.382507,175.9375,124.095985,5422088
10-03-2005,176.25,176.25,173.782501,174.945007,123.395882,2302280
11-03-2005,175.75,179.362503,175.625,178.432495,125.855789,5205744
14-03-2005,178.5,182.5,177.5,181.482498,128.00708,6534032
15-03-2005,181.375,182.75,178.75,180.332504,127.195923,4146480
16-03-2005,180,183.449997,180,181.507507,128.02475,5473416
17-03-2005,181,184.212494,180,182.619995,128.809464,6805328
18-03-2005,182.375,184.0625,178.125,183.587494,129.491791,6123464
21-03-2005,183.770004,184.375,180.574997,182.057495,128.41272,4354120
22-03-2005,181.850006,182.137497,180.012497,180.445007,127.275261,2684432
23-03-2005,180,181,176.669998,177.657501,125.309174,3439416
24-03-2005,178.75,179.75,172.207504,173.044998,122.055756,5954576
28-03-2005,173.875,176.107498,173,174.050003,122.764671,3699728
29-03-2005,174.375,174.75,170.274994,171.362503,120.869049,3053400
30-03-2005,171.387497,175,170,173.820007,122.60244,4115256
31-03-2005,175.5625,180.637497,174.657501,179.007507,126.261375,6914640
01-04-2005,179.125,182.125,176.75,181.369995,127.927704,5562672
04-04-2005,181.5,182.100006,177.912506,178.470001,125.882263,5257360
05-04-2005,178.625,180.3125,177.012497,178.182495,125.679443,3367832
06-04-2005,178.375,181,178.375,180.169998,127.081367,1953408
07-04-2005,180.125,181.25,177.75,178.149994,125.656525,2483216
08-04-2005,178.837494,179.362503,173.757507,174.195007,122.866943,4052280
11-04-2005,174.625,175,170.012497,170.449997,120.22538,2822992
12-04-2005,174.875,174.875,170.625,172.75,121.847717,4112696
13-04-2005,174.25,175.875,173.195007,175.199997,123.575714,4638600
15-04-2005,174.375,174.375,164.375,164.875,116.29319,9862480
18-04-2005,162.5,168.587494,161.375,164.832504,116.263145,6024304
19-04-2005,166.25,168.612503,147.262497,151.087494,106.568253,27235152
20-04-2005,150,150,136.662506,139.524994,98.412704,47498256
21-04-2005,140.625,143.5,138.75,142.800003,100.722755,13252336
22-04-2005,145,146.457504,142.532501,145.845001,102.870499,12958672
25-04-2005,145.600006,145.987503,143.5,144.619995,102.006493,6880584
26-04-2005,144.625,145.475006,141.762497,142.087494,100.220139,5539000
27-04-2005,142.637497,142.637497,138.875,139.457504,98.365082,6537368
28-04-2005,139.387497,141.25,137.145004,139.350006,98.289291,8728872
29-04-2005,141.100006,143.087494,139.632507,141.387497,99.726425,11065704
02-05-2005,143.75,147.25,139.762497,141.112503,99.532463,5129600
03-05-2005,141.25,141.875,138.169998,138.574997,97.742668,5503048
04-05-2005,138.3125,140.5625,138.3125,140.107498,98.823586,4792144
05-05-2005,143.744995,143.75,140.695007,142.107498,100.234253,6495064
06-05-2005,142.5,146.462494,141.520004,145.9375,102.935707,8188664
09-05-2005,146.25,147.782501,145.782501,146.907501,103.619888,4739040
10-05-2005,147.25,147.25,143.282501,144.0625,101.613213,7075952
11-05-2005,143.5,144.074997,142.244995,143.637497,101.313454,3213288
12-05-2005,144.875,145.212494,142.895004,143.345001,101.107109,3608944
13-05-2005,143.625,143.875,142.520004,143.574997,101.269356,2388752
16-05-2005,143.125,144.862503,142.782501,144.287506,101.771889,5775200
17-05-2005,145.137497,145.587494,143.050003,143.820007,101.442169,4666576
18-05-2005,144.25,144.25,140.375,142.837494,100.749161,4588224
19-05-2005,144.182495,146.5,144.149994,145.3125,102.494911,3659448
20-05-2005,145.625,146.837494,143.399994,146.207504,103.126144,3265616
23-05-2005,146.25,154.362503,146.25,152.975006,107.899605,10362016
24-05-2005,155.587494,155.587494,150.657501,154.357498,108.874695,6128856
25-05-2005,153.712494,158.675003,151.875,157.570007,111.140617,7894472
26-05-2005,157.25,162,156.395004,161.257507,113.741592,9782096
27-05-2005,160.375,162.375,156.907501,158.649994,111.902412,7363480
30-05-2005,158.649994,166.632507,158,164.887497,116.301964,17893184
31-05-2005,165,167.862503,163.195007,166.782501,117.638542,10365568
01-06-2005,166.25,166.25,162.195007,163.0625,115.014709,7530088
02-06-2005,163.5,163.625,158.137497,158.570007,111.845978,11076624
03-06-2005,158.570007,162.087494,157.632507,161.645004,114.01487,6548528
06-06-2005,161.875,162.712494,158.787506,160.050003,112.889839,5792512
07-06-2005,161.100006,161.100006,158.632507,159.707504,112.648285,3698192
08-06-2005,160,162,159.512497,161.512497,113.921432,4832512
09-06-2005,161.75,162.375,158.919998,159.662506,112.616501,3598336
10-06-2005,160,162.5,157.637497,158.270004,111.634354,6642624
13-06-2005,159.375,160.375,157.524994,158.957504,112.119293,2590032
14-06-2005,159.625,159.987503,157.524994,158.257507,111.625549,3452384
15-06-2005,158.720001,159.737503,158.287506,159.020004,112.163368,2791072
16-06-2005,159.725006,160.987503,158.107498,159.712494,112.651787,4593552
17-06-2005,160.337494,160.807495,157.887497,158.457504,111.766602,3067992
20-06-2005,159.375,162.744995,158.787506,161.987503,114.256516,6412672
21-06-2005,162.5,164.050003,160.412506,163.137497,115.067619,10463544
22-06-2005,163.625,167.375,163.625,166.669998,117.559204,11537376
23-06-2005,166.25,167.220001,163.125,163.425003,115.270363,3676944
24-06-2005,162.5,167.287506,161.875,165.720001,116.88916,6021320
27-06-2005,164.962494,166.625,163.5,164.557495,116.069183,3548128
28-06-2005,164.75,166,164.257507,165.445007,116.695175,5776112
29-06-2005,165.625,169.744995,165.270004,166.570007,117.488716,6446640
30-06-2005,167.350006,170.625,167.350006,169.762497,119.74044,7189000
01-07-2005,168.75,169.587494,167.544998,169.050003,119.237938,4820568
04-07-2005,169.850006,171.487503,166.375,169.882507,119.825066,3951648
05-07-2005,171.220001,171.220001,164.074997,165.024994,116.398926,5187376
06-07-2005,165.75,166.574997,164.520004,165.387497,117.098076,3057216
07-07-2005,165.387497,167.5,162.907501,163.707504,115.908661,3488888
08-07-2005,163.824997,166.175003,161.695007,163.887497,116.036057,6088000
11-07-2005,163.887497,166.25,163.887497,165.757507,117.360077,3791264
12-07-2005,164.824997,165.125,159.037506,160.737503,113.805779,6150600
13-07-2005,160.625,162.5,158.375,158.845001,112.465897,6469840
14-07-2005,159.832504,160.962494,152.044998,153.125,108.415962,8860408
15-07-2005,153.875,157.737503,151.882507,156.057495,110.492241,9341720
18-07-2005,156.5,184.875,156.5,165.274994,117.018402,14475608
19-07-2005,168.550003,169.75,157.5,164.895004,116.74939,4677744
20-07-2005,166.875,166.875,163.145004,163.532501,115.784683,3494304
21-07-2005,165.125,165.125,160,161.287506,114.195236,4198984
22-07-2005,160.625,162.232498,158.800003,161.744995,114.519119,5179296
25-07-2005,162.074997,162.794998,159.399994,160.544998,113.669487,5433024
26-07-2005,160.732498,161.5,157.5,158.157501,111.979118,5229680
27-07-2005,158.125,161,158.125,160.5625,113.681831,2597408
28-07-2005,321.125,321.125,321.125,321.125,227.363663,0
29-07-2005,159.375,161.25,157.75,158.600006,112.292412,8358552
01-08-2005,158.375,159.375,155.332504,156.524994,110.823265,5430792
02-08-2005,161.5,162.25,157.25,161.287506,114.195236,4821520
03-08-2005,162.1875,163.425003,160.375,162.595001,115.120995,7274320
04-08-2005,163.125,164.975006,161,161.907501,114.634155,6346936
05-08-2005,162.5,163.5,159.649994,160.675003,113.761566,3162848
08-08-2005,161.25,161.25,158.407501,160.382507,113.554466,4109360
09-08-2005,159.375,160.875,158,160.550003,113.673042,4743752
10-08-2005,160.707504,164.582504,160.707504,164.132507,116.209526,6958080
11-08-2005,164.582504,166.125,163.324997,164.107498,116.191833,3645312
12-08-2005,166.050003,166.050003,159.449997,160.357498,113.536797,3821832
16-08-2005,161.25,161.25,158.125,158.632507,112.315422,3653408
17-08-2005,160,162.75,157.662506,162.395004,114.979355,5637488
18-08-2005,163.375,165.625,163.162506,164.212494,116.535278,7813656
19-08-2005,164.375,166.5,163.887497,165.669998,117.569649,4966272
22-08-2005,165.625,168.550003,155.625,164.732498,116.904282,4492016
23-08-2005,165.875,166.332504,164.125,164.507507,116.744675,4686416
24-08-2005,164.507507,164.75,160.5,161.962494,114.938576,4036760
25-08-2005,163.125,166.25,162.5,165.457504,117.418762,6341224
26-08-2005,166.057495,171.25,165.625,170.595001,121.064705,8198664
29-08-2005,171.25,172.25,166.25,169.419998,120.230896,4081336
30-08-2005,169.457504,173.875,169.457504,173.044998,122.803322,5807592
31-08-2005,172.600006,176.919998,172.5,175.607498,124.621887,7408896
01-09-2005,176.232498,179.25,176.125,178.032501,126.342796,7600184
02-09-2005,178.75,180,176.882507,178.399994,126.603622,4920864
05-09-2005,180,183.362503,175.794998,176.282501,125.100876,7254784
06-09-2005,176.875,177.487503,173.5,174.807495,124.054176,5023440
08-09-2005,175,176.875,174.407501,175.762497,124.731888,2878192
09-09-2005,168.875,176.75,168.875,173.994995,123.477524,3741776
12-09-2005,178.625,204.75,175.8125,178.774994,126.869759,6631072
13-09-2005,178.875,178.875,176.324997,177.800003,126.177765,2244984
14-09-2005,177.5,178.375,173.375,175.020004,124.204926,3890080
15-09-2005,175.25,181.845001,175.25,181.237503,128.617355,11040736
16-09-2005,181.845001,184.712494,179.524994,182.199997,129.300323,5480184
19-09-2005,184.712494,185,180.375,181.770004,128.995178,2877448
20-09-2005,181.875,185,177.5,183.807495,130.441116,6293424
21-09-2005,184.25,184.5,175,181.707504,128.95076,6215320
22-09-2005,184.5,185.875,174.625,175.182495,124.320274,6482408
23-09-2005,175.044998,178.725006,175.044998,176.557495,125.296066,3815824
26-09-2005,177.5,184.125,177,183.237503,130.036591,2290048
27-09-2005,184.375,185.125,180.787506,182.787506,129.71727,6404008
28-09-2005,183,184.362503,180.875,183.6875,130.355927,5900064
29-09-2005,185,186.800003,183.125,184.107498,130.654022,8421888
30-09-2005,185,186.475006,183.032501,185.294998,131.496704,4982976
03-10-2005,181.925003,188.112503,181.925003,187.237503,132.875198,4472520
04-10-2005,187.475006,187.75,185.412506,186.220001,132.153122,6350472
05-10-2005,185.5,186.125,183.125,183.75,130.400269,6577720
06-10-2005,183.132507,183.132507,177.145004,178.082504,126.378319,8233792
07-10-2005,178.125,181.75,176.899994,180.600006,128.164841,6206624
10-10-2005,181.225006,184.375,180.412506,181.0625,128.493103,5371728
11-10-2005,182.5,184.350006,177.75,183.470001,130.20163,11565120
13-10-2005,183.75,185.625,178.794998,180.162506,127.854408,13605792
14-10-2005,181.25,181.5,176.875,178.007507,126.325005,5226192
17-10-2005,178.75,180.25,177.987503,179.270004,127.220993,4388816
18-10-2005,180.25,183.100006,178.887497,180.119995,128.092194,10941600
19-10-2005,182.494995,182.5,171.520004,175.199997,124.593285,10058832
20-10-2005,176.887497,179.375,173.882507,177.044998,125.905388,6352952
21-10-2005,178.625,179.600006,176.125,178.532501,126.963196,5923416
24-10-2005,179.024994,180.5,175.132507,175.9375,125.117844,3149632
25-10-2005,177.294998,181.375,176.0625,180,128.006805,5420312
26-10-2005,180,180.625,177.387497,177.782501,126.42981,4142808
27-10-2005,177.875,178.612503,173.75,175.162506,124.566643,6771944
28-10-2005,176.125,176.125,169.375,170.270004,121.087318,4501496
31-10-2005,170.625,176,170.044998,175.157501,124.563049,2851968
02-11-2005,175.162506,179.5,173.550003,178.625,127.028961,2852888
04-11-2005,178.625,178.625,178.625,178.625,127.028961,0
07-11-2005,176,183.462494,176,183.095001,130.20787,4188480
08-11-2005,184.25,185.532501,183.800003,184.625,131.295883,5782184
09-11-2005,184.625,185.382507,181.282501,182.100006,129.500214,5000792
10-11-2005,182.125,184.612503,182.125,183.720001,130.652283,3095696
11-11-2005,183.125,186,183.125,185.332504,131.799026,5919888
14-11-2005,186.25,189.332504,186.25,188.787506,134.256012,8040360
16-11-2005,188.907501,189.625,187.782501,188.962494,134.380539,6742576
17-11-2005,187.5,189.75,186.557495,188.457504,134.021423,4878464
18-11-2005,189,191.375,189,190.869995,135.736984,8707720
21-11-2005,191.175003,192.337494,188.25,189.832504,134.999176,6597336
22-11-2005,189.25,190.600006,186,187.482498,133.328018,4751000
23-11-2005,187.5,190.25,187.375,189.582504,134.821426,6054776
24-11-2005,189.5,191.649994,189.5,190.532501,135.49707,4544088
25-11-2005,190.532501,192.5,188.794998,191.712494,136.336166,3344264
28-11-2005,192.350006,193.75,192,193.457504,137.577179,2535248
29-11-2005,193.100006,193.75,190.070007,193.169998,137.372711,3303424
30-11-2005,191.5,194.0625,189.375,190.137497,135.21608,4023376
01-12-2005,190,194.332504,189.845001,193.762497,137.794022,4161968
02-12-2005,194.332504,196.800003,192.632507,193.75,137.785126,4784360
05-12-2005,194,194.262497,190.782501,191.419998,136.128174,1913080
06-12-2005,191.875,196.25,190.787506,194.25,138.140732,3233064
07-12-2005,195.25,200,195.037506,199.445007,141.835129,5618952
08-12-2005,199.375,203.087494,199.032501,202.070007,143.701859,9585192
09-12-2005,202.25,211.824997,201.412506,210.337494,149.581284,6194224
12-12-2005,206.294998,213.125,205.25,206.274994,146.692276,6191488
13-12-2005,206.5,209.75,205.625,208.449997,148.239014,6027072
14-12-2005,207.5,212.5,205,210.487503,149.687973,4819208
15-12-2005,211.237503,212.3125,208.550003,210.350006,149.59024,4249016
16-12-2005,211.25,215.75,210.375,214.300003,152.399231,7907432
19-12-2005,215.75,219.125,214.625,216.820007,154.191299,4701168
20-12-2005,218.75,218.75,210.875,211.6875,150.541382,4628568
21-12-2005,213.125,214.324997,208.875,210.762497,149.883606,3282432
22-12-2005,211.25,212.462494,209.869995,210.587494,149.75914,2519208
23-12-2005,210.875,213.125,208.125,208.970001,148.60878,2455032
26-12-2005,209.25,209.25,207.032501,207.862503,147.821198,1625280
27-12-2005,207.845001,212.875,205.375,212.270004,150.955658,1565208
28-12-2005,211.875,213.75,209.582504,210.707504,149.844482,2582056
29-12-2005,211.25,214.987503,210.207504,213.757507,152.013474,3461784
30-12-2005,210,214.987503,210,212.857498,151.373383,2380248
02-01-2006,213.5,213.862503,210.169998,210.949997,150.016846,1653504
03-01-2006,210.657501,217.494995,210.25,216.649994,154.070374,3396936
04-01-2006,217.5,218.737503,215.274994,217.887497,154.95047,3545616
05-01-2006,218.125,218.25,215.237503,216.544998,153.995712,1431824
06-01-2006,216.875,217.487503,211.5,213.199997,151.616959,2965744
09-01-2006,213.770004,216.25,210.125,211.119995,150.137817,3883272
10-01-2006,211.25,212.475006,207.625,209.0625,148.674591,3972648
12-01-2006,206.625,211.125,201.875,209.212494,148.781235,13919696
13-01-2006,210,211.25,205.5,206.470001,146.830902,3608568
16-01-2006,206.375,206.375,200.320007,201.095001,143.008499,4804912
17-01-2006,201.375,205,201.25,202.925003,144.309937,3753056
18-01-2006,202.274994,202.975006,200.262497,202.445007,144.235077,3165120
19-01-2006,202.975006,206.837494,202.975006,206.294998,146.978088,3574728
20-01-2006,206.875,208.732498,204.375,205.5,146.411713,3294240
23-01-2006,204.375,204.375,201.412506,202.770004,144.466644,2280272
24-01-2006,204.375,206.125,203.800003,205.324997,146.286957,1890064
25-01-2006,206.125,207.494995,205.4375,206.399994,147.052994,6365736
27-01-2006,210,210,206.324997,207.395004,147.76181,3003816
30-01-2006,208.175003,209.949997,206.512497,207.362503,147.738678,1383144
31-01-2006,209.949997,209.949997,206.544998,208.800003,148.762802,1503160
01-02-2006,207,209.75,206.300003,208.332504,148.429703,3896696
02-02-2006,208.75,209.5,203.707504,204.600006,145.770508,3135736
03-02-2006,204.987503,205.975006,201.550003,203.850006,145.23616,4357520
06-02-2006,203.737503,210.375,203.294998,209.882507,149.534073,2894976
07-02-2006,210,211.6875,205.532501,209.262497,149.092316,7002784
08-02-2006,208.25,209.012497,206.544998,207.8125,148.059235,3332648
10-02-2006,208.770004,209.75,205.632507,208.699997,148.691589,2728200
13-02-2006,208.699997,208.75,206,206.375,147.035095,2020544
14-02-2006,208.75,208.75,201.75,202.320007,144.146072,6962064
15-02-2006,205.987503,205.987503,200.625,202.419998,144.217255,4209320
16-02-2006,203.125,204.975006,201.5,203.645004,145.090134,5284488
17-02-2006,206.25,207.050003,202.5,203.125,144.719574,2923448
20-02-2006,204.875,206.875,203.425003,206.232498,146.933533,2643608
21-02-2006,206.875,208.875,206.387497,208.25,148.371033,2301240
22-02-2006,208.75,208.75,206.412506,207.732498,148.002319,1156592
23-02-2006,207.5,211.237503,207.5,208.820007,148.777054,4141584
24-02-2006,208.782501,210,207.037506,208.757507,148.732529,1097336
27-02-2006,208.375,211.875,208.300003,211.294998,150.540344,2521112
28-02-2006,211.875,213,208.75,212.600006,151.47023,2821744
01-03-2006,212.5,218.175003,210.907501,217.524994,154.979111,4506152
02-03-2006,218.175003,219.25,215.044998,217.725006,155.121582,3277696
03-03-2006,217.75,217.75,212.169998,213.220001,151.911911,2124440
06-03-2006,214.5,219.125,213.75,218.037506,155.344193,3631584
07-03-2006,217.520004,218.75,215,215.587494,153.598694,1985168
08-03-2006,216.5,217.5,213.125,215.320007,153.408096,3813488
09-03-2006,215,216,211.25,215.607498,153.612946,4662712
