Date,Open,High,Low,Close,Adj Close,Volume
2013-10-07,181.687546,182.437546,180.375046,180.750046,167.264755,2792577
2013-10-08,181.875046,184.875046,180.075043,181.293793,167.767914,5254508
2013-10-09,180.018799,182.212540,178.462540,178.968796,165.616425,7161200
2013-10-10,180.000046,181.706299,179.250046,180.056290,166.622742,6270110
2013-10-11,184.125046,187.125046,181.500046,183.093796,169.433640,9422608
2013-10-14,184.050049,190.500046,183.937546,187.912552,173.892914,9863984
2013-10-15,189.375046,194.906296,189.037552,191.475052,177.189575,14439151
2013-10-17,192.037552,193.687546,184.312546,185.625046,171.776031,9537053
2013-10-18,187.875046,191.962540,185.437546,189.900040,175.732071,8212944
2013-10-21,191.250046,193.050049,187.987549,189.750046,175.593307,10879877
2013-10-22,193.125046,194.137543,190.875046,193.050049,178.647095,11209103
2013-10-23,191.550049,191.587540,180.825043,184.668793,170.891098,18279019
2013-10-24,184.668793,185.325043,175.931290,176.568787,163.395447,12639956
2013-10-25,176.250046,181.368790,175.387543,180.412552,166.952438,9887365
2013-10-28,181.350052,182.100052,178.762543,181.443802,167.906769,5198342
2013-10-29,182.137543,183.018799,180.375046,182.456299,168.843704,6110427
2013-10-30,182.962540,182.962540,177.412537,178.781296,165.442902,6597161
2013-10-31,178.162537,182.193802,178.125046,179.137543,165.772552,10065789
2013-11-01,178.968796,181.800049,178.968796,180.956299,167.455643,3475817
2013-11-05,180.843796,181.481293,178.125046,180.037552,166.605423,3630943
2013-11-06,181.125046,182.943802,179.775040,180.900040,167.403564,4710262
2013-11-07,181.875046,183.375046,179.250046,180.731293,167.247406,6645483
2013-11-08,181.762543,182.587540,179.250046,180.581299,167.108566,2781337
2013-11-11,180.018799,182.643799,179.643799,180.600052,167.125931,6019726
2013-11-12,181.800049,183.618790,179.100037,180.975052,167.472992,11901013
2013-11-13,181.125046,182.625046,179.981293,180.862549,167.368866,4204449
2013-11-14,181.875046,184.050049,180.225052,182.362549,168.756927,6180547
2013-11-18,183.375046,186.637543,183.375046,184.575043,170.804367,6216033
2013-11-19,184.968796,185.250046,182.718796,183.018799,169.364243,4405572
2013-11-20,181.968796,185.062546,180.093796,181.143799,167.629135,3935593
2013-11-21,180.768799,182.606293,178.425049,179.400040,166.015457,5926249
2013-11-22,180.187546,181.087540,178.912537,179.231293,165.859299,2494924
2013-11-25,179.625046,181.350052,179.118790,179.568787,166.171646,4224094
2013-11-26,178.912537,179.850037,176.737549,178.087540,164.800888,5861406
2013-11-27,177.468796,178.256287,175.650040,176.175049,163.031082,4169230
2013-11-28,176.625046,178.125046,176.437546,177.225037,164.002747,5339417
2013-11-29,178.781296,178.781296,176.212540,176.550049,163.378082,4666686
2013-12-02,177.750046,181.500046,174.993790,180.468796,167.004501,5885163
2013-12-03,181.500046,182.362549,180.300049,180.918793,167.420898,4088313
2013-12-04,180.243790,185.550049,179.662537,184.256302,170.509415,5790819
2013-12-05,186.000046,187.031296,182.268799,184.837540,171.047302,5296953
2013-12-06,183.600052,186.750046,182.250046,185.175049,171.359619,3504092
2013-12-09,186.750046,190.875046,183.975052,190.200043,176.009735,4169190
2013-12-10,190.162552,195.993805,188.475052,193.762543,179.306412,9496858
2013-12-11,192.375046,195.562546,191.250046,194.475052,179.965790,4787166
2013-12-12,193.125046,193.687546,190.612549,191.493790,177.206940,2401388
2013-12-13,191.212540,195.112549,190.293793,194.531296,180.017822,2801615
2013-12-16,195.000046,197.287552,193.218796,196.537552,181.874420,6051483
2013-12-17,196.968796,198.731293,193.218796,194.212555,179.722855,3384828
2013-12-18,194.212555,196.462555,192.356293,195.637543,181.041534,2718905
2013-12-19,195.843796,201.825043,194.362549,198.431305,183.626877,6230817
2013-12-20,200.400055,207.262558,198.881302,205.837555,190.480545,7076038
2013-12-23,206.081299,208.837555,204.206299,207.000046,191.556335,4435862
2013-12-24,206.493805,207.750046,202.125046,202.537552,187.426743,1956018
2013-12-26,202.968796,207.000046,201.243805,205.725052,190.376450,5687721
2013-12-27,206.250046,209.025055,205.125046,208.162552,192.632111,3094241
2013-12-30,208.237549,209.231308,204.806305,206.831299,191.400146,2336319
2013-12-31,208.125046,210.562546,205.968796,209.700058,194.054901,1878143
2014-01-01,211.500046,211.500046,206.662552,207.262558,191.799210,1181351
2014-01-02,207.262558,208.800049,204.806305,207.356308,191.886017,2441295
2014-01-03,205.125046,209.400055,204.862549,208.725052,193.152634,2953767
2014-01-06,209.962555,211.800049,208.125046,209.250046,193.638443,4948206
2014-01-07,209.250046,209.512558,204.375046,206.325058,190.931702,3286111
2014-01-08,205.875046,206.587555,203.793793,205.181305,189.873245,2873580
2014-01-09,205.125046,207.656296,201.581299,202.837555,187.704361,4365740
2014-01-10,203.662552,208.837555,199.350052,207.506302,192.024811,7087710
2014-01-13,208.125046,213.000046,208.125046,210.543808,194.835678,5043254
2014-01-14,210.956299,211.125046,206.100052,207.600052,192.111557,3894588
2014-01-15,208.968796,211.500046,206.887558,210.262558,194.575409,3474695
2014-01-16,208.125046,215.193802,208.125046,214.331299,198.340637,4578889
2014-01-17,215.625046,215.962555,205.987549,207.262558,191.799210,6713739
2014-01-20,207.225052,216.637558,207.037552,214.893799,198.861115,12565572
2014-01-21,215.531296,216.750061,213.150055,214.331299,198.340637,5904318
2014-01-22,213.750046,218.568802,213.018799,216.731308,201.619827,5591241
2014-01-23,216.000061,217.631302,211.875046,216.937561,201.811707,5439537
2014-01-24,215.850052,220.125061,213.918808,214.818802,199.840652,5737670
2014-01-27,213.750046,217.125061,212.137558,213.956299,199.038315,5197913
2014-01-28,213.300049,214.837555,211.537552,212.850052,198.009186,3074415
2014-01-29,211.875046,215.925049,211.875046,214.312546,199.369720,3042268
2014-01-30,213.000046,215.550049,210.618805,214.200058,199.265076,5181540
2014-01-31,214.462555,217.368805,213.675049,215.643799,200.608170,2791159
2014-02-03,211.200058,215.250046,210.806305,212.231308,197.433594,3017729
2014-02-04,210.637558,210.637558,204.000046,208.368805,193.840393,5623657
2014-02-05,209.250046,212.043808,206.550049,210.150055,195.497421,4226678
2014-02-06,209.662552,214.387558,208.125046,213.206299,198.340637,7117504
2014-02-07,213.731308,215.193802,208.706299,210.618805,195.933502,3680116
2014-02-10,211.125046,213.600052,210.412552,211.200058,196.474243,2786772
2014-02-11,212.250046,214.275055,210.112549,211.181305,196.456802,3638857
2014-02-12,211.706299,214.200058,209.268799,210.918808,196.212616,3782791
2014-02-13,211.875046,212.250046,206.175049,208.200058,193.683426,2905268
2014-02-14,208.706299,212.343796,207.262558,211.425049,196.683533,3184343
2014-02-17,211.875046,213.562546,208.875046,210.375046,195.706772,2284122
2014-02-18,209.718796,211.837555,207.918808,208.893799,194.328812,2459842
2014-02-19,208.500046,213.000046,208.500046,212.081299,197.294052,1990967
2014-02-20,211.856308,213.993805,210.412552,211.950058,197.171967,2921831
2014-02-21,212.062546,215.625046,212.062546,214.331299,199.387146,3609276
2014-02-24,214.912552,218.231308,213.750046,216.618805,201.515167,2776631
2014-02-25,217.500061,224.250061,217.500061,223.593811,208.003830,4404196
2014-02-26,223.500061,229.125061,222.637558,226.143799,210.376053,7305811
2014-02-28,226.125061,226.875061,221.062561,223.968811,208.352676,4855137
2014-03-03,225.000061,225.000061,218.662552,219.712555,204.393219,2491951
2014-03-04,219.750061,223.050049,219.431305,220.575058,205.195572,3741660
2014-03-05,222.412552,223.500061,219.918808,221.437561,205.997955,4479628
2014-03-06,222.000061,223.068802,218.812561,219.318802,204.026901,3319844
2014-03-07,220.500061,220.500061,209.981308,212.006302,197.224289,5284393
2014-03-10,211.537552,214.406296,208.162552,208.968796,194.398575,5528830
2014-03-11,208.875046,212.456299,207.525055,209.943802,195.305618,4791678
2014-03-12,209.962555,213.750046,209.625046,212.531296,197.712631,3231751
2014-03-13,210.750046,215.550049,206.475052,211.350052,196.613754,5251436
2014-03-14,211.500046,211.500046,204.225052,205.350052,191.032120,5958291
2014-03-18,206.250046,206.625046,201.468796,202.668793,188.537811,4855425
2014-03-19,202.706299,206.231308,198.262543,204.412552,190.160004,5703763
2014-03-20,205.125046,209.925049,204.750046,207.131302,192.689194,4510049
2014-03-21,209.493805,216.562561,207.750046,213.075058,198.218506,9099069
2014-03-22,null,null,null,null,null,null
2014-03-24,214.125046,215.625046,210.431305,211.050049,196.334702,2788737
2014-03-25,209.006302,209.981308,204.806305,205.687546,191.346085,6135721
2014-03-26,206.587555,209.137558,204.000046,204.581299,190.316986,3585972
2014-03-27,204.750046,209.981308,202.500046,207.525055,193.055481,5886227
2014-03-28,207.768799,209.793808,206.418808,207.018799,192.584534,3021935
2014-03-31,207.000046,207.787552,201.937546,203.700043,189.497162,7109958
2014-04-01,205.125046,211.125046,205.106308,210.393799,195.724197,5031182
2014-04-02,211.687546,214.687546,209.625046,212.212555,197.416138,4789865
2014-04-03,211.875046,213.018799,209.118805,210.356308,195.689346,2463388
2014-04-04,211.875046,213.356308,206.793808,207.525055,193.055481,2742831
2014-04-07,207.375046,210.225052,206.793808,208.837555,194.276474,3037380
2014-04-09,209.625046,210.918808,206.062546,207.918808,193.421783,3852935
2014-04-10,208.125046,211.837555,206.437546,210.450058,195.776550,3853516
2014-04-11,208.350052,214.050049,206.625046,213.037552,198.183609,4709633
2014-04-15,211.893799,221.756302,211.893799,220.706299,205.317673,6281107
2014-04-16,223.012558,223.012558,213.037552,214.537552,199.579025,5279486
2014-04-17,216.337555,221.081299,215.081299,219.693802,204.375763,5062457
2014-04-21,212.250046,213.112549,204.018799,204.825058,190.543747,15223942
2014-04-22,205.875046,208.087555,197.250046,198.956299,185.084152,11339482
2014-04-23,199.875046,202.012543,195.375046,196.762543,183.043365,12013426
2014-04-24,196.762543,196.762543,196.762543,196.762543,183.043365,0
2014-04-25,197.812546,198.243805,193.875046,194.718796,181.142120,8190107
2014-04-28,195.018799,199.350052,194.250046,198.600052,184.752747,8500936
2014-04-29,199.125046,201.187546,196.125046,196.800049,183.078293,6071019
2014-04-30,198.375046,198.712555,194.100052,195.881302,182.223572,6466625
2014-05-02,194.325043,199.050049,194.325043,198.187546,184.369019,5703001
2014-05-05,196.500046,198.375046,194.643799,195.281296,181.665421,4662078
2014-05-06,194.625046,196.875046,192.618805,193.068802,179.607178,3432108
2014-05-07,191.287552,192.993805,187.500046,189.787552,176.554703,9876512
2014-05-08,189.618790,193.387543,188.100052,191.606293,178.246628,4122524
2014-05-09,190.500046,194.212555,190.500046,192.731293,179.293198,3935460
2014-05-12,192.506302,193.500046,188.156296,191.981293,178.595520,7894520
2014-05-13,193.125046,198.900055,192.187546,198.450043,184.613220,5140001
2014-05-14,199.125046,199.481293,195.787552,196.706299,182.991058,3715172
2014-05-15,196.987549,197.606293,192.375046,193.687546,180.182755,3896404
2014-05-16,195.375046,199.125046,186.562546,188.550049,175.403503,12871492
2014-05-19,188.718796,189.318802,178.012543,180.768799,168.164795,9632893
2014-05-20,182.250046,187.012543,181.275040,185.493790,172.560333,8182875
2014-05-21,186.000046,186.787552,182.325043,184.912552,172.019623,6098286
2014-05-22,185.587540,186.375046,180.768799,181.312546,168.670624,6014606
2014-05-23,181.387543,185.062546,180.168793,183.750046,170.938187,7148022
2014-05-26,184.875046,191.212540,183.787552,189.750046,176.519836,7141227
2014-05-27,191.887543,194.493805,188.718796,190.575043,177.287308,5541059
2014-05-28,192.000046,193.387543,188.718796,192.843796,179.397858,5158116
2014-05-29,192.750046,192.862549,185.643799,187.425049,174.356918,6935102
2014-05-30,187.500046,191.025040,181.875046,189.825043,176.589584,6268574
2014-06-02,190.012543,190.125046,186.750046,187.162552,174.112747,3172068
2014-06-03,188.962540,188.962540,184.537552,185.325043,172.403320,4928745
2014-06-04,186.000046,186.393799,181.950043,184.518799,171.653305,4655889
2014-06-05,185.062546,188.437546,183.881302,187.856293,174.758102,5515193
2014-06-06,189.000046,191.512543,185.625046,190.931290,177.618713,5981406
2014-06-09,191.250046,193.537552,189.412552,191.906296,178.525726,4260753
2014-06-10,191.925049,197.362549,191.925049,196.875046,183.148041,8454184
2014-06-11,197.400055,201.562546,196.387543,197.887543,184.089920,7681326
2014-06-12,199.518799,200.231293,196.031296,199.556305,185.642349,5369435
2014-06-13,199.593796,200.868805,196.875046,198.900055,185.031860,4390604
2014-06-16,199.275055,201.750046,198.393799,201.037552,187.020294,5237881
2014-06-17,202.125046,203.250046,200.137543,201.037552,187.020294,4453996
2014-06-18,201.693802,202.218796,198.056305,198.937546,185.066727,3751836
2014-06-19,198.000046,202.481293,197.943802,201.450043,187.404068,4807108
2014-06-20,202.687546,203.737549,199.200043,201.300049,187.264511,3215260
2014-06-23,200.287552,201.375046,198.375046,199.275055,185.380707,2613935
2014-06-24,200.250046,200.250046,197.700043,199.237549,185.345840,2841527
2014-06-25,199.162552,200.250046,197.250046,198.431305,184.595779,3163588
2014-06-26,199.125046,202.462555,198.412552,200.793793,186.793533,7683502
2014-06-27,202.500046,205.875046,201.112549,204.731308,190.456512,4987878
2014-06-30,205.856308,207.375046,203.868805,204.900055,190.613495,3818628
2014-07-01,205.462555,205.462555,201.000046,201.825043,187.752899,3755801
2014-07-02,203.250046,205.743805,201.900055,202.818802,188.677368,4300860
2014-07-03,205.125046,209.268799,204.056305,208.312546,193.788055,5977243
2014-07-04,209.812546,209.831299,203.962555,205.031296,190.735611,3034831
2014-07-07,205.875046,209.625046,205.875046,209.100052,194.520676,5220129
2014-07-08,209.250046,209.568802,205.500046,206.156296,191.782135,3449900
2014-07-09,205.968796,208.087555,202.987549,204.487549,190.229767,2615415
2014-07-10,204.750046,209.250046,202.500046,204.281296,190.037903,4415220
2014-07-11,206.381302,208.762558,205.143799,207.318802,192.863602,4082209
2014-07-14,207.000046,208.125046,201.375046,202.050049,187.962204,3768057
2014-07-15,201.806305,203.400055,200.325043,200.943802,186.933121,2501143
2014-07-16,202.387543,202.387543,199.781296,200.737549,186.741241,2354594
2014-07-17,200.943802,204.243805,200.250046,201.506302,187.456375,4419388
2014-07-18,204.412552,208.125046,204.075058,205.143799,190.840271,9440653
2014-07-21,206.268799,207.525055,203.437546,204.356308,191.861252,5379275
2014-07-22,204.056305,210.375046,203.475052,209.531296,196.719833,4976254
2014-07-23,209.812546,214.762558,207.900055,214.087555,200.997543,5953011
2014-07-24,215.250046,217.500061,210.600052,216.318802,203.092331,8005061
2014-07-25,198.750046,208.125046,198.750046,206.643799,194.008926,18913347
2014-07-28,207.056305,209.550049,204.375046,208.893799,196.121338,4487249
2014-07-30,208.837555,208.912552,205.875046,206.531296,193.903275,5222100
2014-07-31,206.268799,206.625046,202.893799,204.150055,191.667618,9516320
2014-08-01,204.000046,204.806305,200.625046,201.000046,188.710220,4580060
2014-08-04,201.075043,206.250046,201.000046,205.743805,193.163940,6850595
2014-08-05,206.175049,206.868805,203.906296,206.081299,193.480804,2803116
2014-08-06,204.675049,207.206299,204.675049,206.775055,194.132126,5070577
2014-08-07,205.125046,207.937546,200.625046,207.243805,194.572205,5844086
2014-08-08,206.587555,206.850052,202.912552,205.518799,192.952682,2647916
2014-08-11,206.325058,206.437546,202.575043,203.606293,191.157120,3518113
2014-08-12,204.375046,204.562546,202.912552,203.906296,191.438766,3136708
2014-08-13,203.662552,206.831299,203.512543,206.343796,193.727249,3558489
2014-08-14,206.887558,207.037552,203.812546,204.731308,192.213348,2931503
2014-08-18,204.375046,205.762558,202.931305,205.368805,192.811874,3204631
2014-08-19,205.050049,207.150055,204.000046,205.275055,192.723862,3144193
2014-08-20,205.275055,208.125046,205.275055,207.056305,194.396194,2976713
2014-08-21,206.775055,207.712555,205.387558,206.681305,194.044098,3288129
2014-08-22,206.718796,209.268799,205.612549,208.856308,196.086121,3844455
2014-08-25,208.931305,210.450058,207.768799,208.256302,195.522797,4197374
2014-08-26,209.512558,210.093796,204.806305,206.587555,193.956116,3321308
2014-08-27,205.500046,210.300049,205.500046,209.456299,196.649414,3864145
2014-08-28,209.456299,213.018799,209.456299,211.968796,199.008331,8186219
2014-09-01,212.250046,214.893799,211.331299,212.193802,199.219574,2888159
2014-09-02,212.625046,212.868805,209.662552,210.375046,197.511993,3636671
2014-09-03,211.481308,217.500061,210.112549,216.450058,203.215576,7555712
2014-09-04,217.481308,218.381302,214.537552,216.431305,203.197968,3469087
2014-09-05,217.875061,218.925049,215.812546,218.212555,204.870300,3053713
2014-09-08,218.587555,223.125061,216.768799,222.262558,208.672684,3296068
2014-09-09,222.393799,222.750061,218.212555,220.500061,207.017929,2195215
2014-09-10,220.500061,221.250061,217.687561,218.118805,204.782257,2651098
2014-09-11,219.375061,220.050049,214.368805,215.250046,202.088928,3591919
2014-09-12,215.812546,217.087555,213.468796,215.625046,202.441010,3171583
2014-09-15,215.625046,216.000061,210.937546,213.093796,200.064514,3406591
2014-09-16,213.750046,215.606308,208.500046,209.793808,196.966293,4314937
2014-09-17,210.750046,214.350052,209.418808,212.756302,199.747665,3700236
2014-09-18,211.968796,219.337555,211.687546,218.175049,204.835068,4279441
2014-09-19,218.212555,222.337555,216.318802,220.650055,207.158768,4576286
2014-09-22,219.525055,219.525055,216.412552,218.062561,204.729462,2284506
2014-09-23,217.218811,222.562561,216.000061,218.512558,205.151962,5332545
2014-09-24,220.500061,223.500061,219.787552,222.281311,208.690262,5507854
2014-09-25,222.000061,224.118805,216.150055,218.456299,205.099152,4524502
2014-09-26,219.000061,221.625061,216.375061,220.725052,207.229202,2835484
2014-09-29,220.575058,224.587555,219.112549,222.318802,208.725464,2838316
2014-09-30,224.625061,224.625061,220.575058,223.800049,210.116180,6582227
2014-10-01,224.287552,231.618805,224.287552,230.906311,216.787903,7466808
2014-10-07,230.250061,233.212555,229.143814,231.937561,217.756088,5568593
2014-10-08,231.375061,232.068802,220.931305,222.581299,208.971924,6204662
2014-10-09,223.781311,225.712555,218.625061,220.218811,206.753891,7138848
2014-10-10,217.575058,224.737549,217.575058,219.262558,205.856094,10537688
2014-10-13,218.925049,219.750061,212.287552,219.206299,205.803284,6254867
2014-10-14,221.250061,222.375061,216.843811,217.518799,204.218964,5385235
2014-10-15,217.518799,217.518799,217.518799,217.518799,204.218964,0
2014-10-16,217.481308,219.225052,212.118805,214.987549,201.842484,5870995
2014-10-17,215.737549,218.062561,210.037552,212.212555,199.237167,8709496
2014-10-20,212.625046,215.625046,207.525055,208.650055,195.892502,4295849
2014-10-21,209.625046,215.625046,209.175049,214.987549,201.842484,4006593
2014-10-22,218.550049,220.031311,216.000061,218.868805,205.486404,3350764
2014-10-27,206.250046,209.437546,205.181305,208.050049,195.329178,7934968
2014-10-28,208.275055,211.687546,206.268799,207.637558,194.941895,6152302
2014-10-29,208.368805,210.093796,207.975052,208.800049,196.033295,4357012
2014-10-30,209.250046,211.200058,209.212555,210.093796,197.247955,8051309
2014-10-31,211.875046,212.625046,209.868805,211.387558,198.462616,7770624
2014-11-03,213.750046,213.750046,210.525055,211.837555,198.885101,8610781
2014-11-05,213.375046,213.375046,208.800049,209.625046,196.807877,10182986
2014-11-07,211.012558,211.125046,205.650055,207.543808,194.853867,8091053
2014-11-10,207.750046,210.000046,207.018799,209.568802,196.755035,4815766
2014-11-11,210.187546,210.375046,208.068802,208.987549,196.209351,3390481
2014-11-12,207.750046,210.393799,207.300049,208.518799,195.769241,4928721
2014-11-13,209.625046,211.650055,207.768799,209.550049,196.737442,5119406
2014-11-14,210.712555,213.000046,210.262558,211.462555,198.533020,5827006
2014-11-17,211.537552,212.250046,209.625046,211.556305,198.621048,4011916
2014-11-18,211.856308,213.000046,210.862549,212.343796,199.360397,5261294
2014-11-19,213.375046,214.125046,210.112549,211.837555,198.885101,4391385
2014-11-20,213.375046,215.625046,211.181305,214.462555,201.349594,3528201
2014-11-21,214.875046,216.243805,212.681305,214.537552,201.419998,4918708
2014-11-24,214.781296,218.493805,214.575058,217.256302,203.972549,3867177
2014-11-25,219.000061,220.275055,216.487549,218.081299,204.747086,10695879
2014-11-26,219.000061,219.000061,215.062546,217.425049,204.130951,3765343
2014-11-27,217.406311,219.375061,217.125061,218.250061,204.905502,5344633
2014-11-28,219.562561,221.250061,217.556305,219.675049,206.243362,5235398
2014-12-01,220.500061,225.337555,220.143799,222.225052,208.637466,8043301
2014-12-02,223.125061,223.125061,218.812561,221.606308,208.056564,2440394
2014-12-03,221.850052,223.500061,219.487549,222.693802,209.077576,3013737
2014-12-04,222.656311,223.481308,221.137558,222.262558,208.672684,2503658
2014-12-05,221.625061,221.625061,216.262558,217.068802,203.796463,2767028
2014-12-08,216.750061,217.593811,212.043808,213.131302,200.099747,2584756
2014-12-09,213.375046,215.906296,208.331299,208.837555,196.068542,4088340
2014-12-10,208.500046,209.718796,206.775055,207.056305,194.396194,3465393
2014-12-11,206.962555,207.750046,204.262558,204.862549,192.336578,3513188
2014-12-12,204.862549,207.712555,202.125046,203.681305,191.227554,2874956
2014-12-15,201.525055,204.712555,196.818802,203.081299,190.664230,3960759
2014-12-16,202.125046,206.137558,200.625046,201.281296,188.974289,4962916
2014-12-17,200.625046,203.625046,197.868805,200.681305,188.410980,5839795
2014-12-18,201.712555,202.518799,199.125046,201.731293,189.396774,3620135
2014-12-19,204.150055,207.956299,204.000046,206.456299,193.832870,4540318
2014-12-22,208.500046,208.856308,205.818802,208.181305,195.452423,4135068
2014-12-23,208.687546,208.687546,205.837555,207.150055,194.484207,3616537
2014-12-24,207.150055,208.050049,202.537552,204.562546,192.054901,5331942
2014-12-26,204.975052,205.687546,202.912552,205.275055,192.723862,1939274
2014-12-29,205.500046,207.150055,205.275055,206.306305,193.692062,2520188
2014-12-30,206.250046,208.087555,205.537552,207.206299,194.537003,2166564
2014-12-31,207.000046,208.687546,206.325058,208.200058,195.470016,1788119
2015-01-01,207.206299,207.900055,206.437546,207.150055,194.484207,541274
2015-01-02,207.525055,210.093796,207.375046,208.987549,196.209351,2099476
2015-01-05,208.893799,211.875046,208.312546,209.362549,196.561432,1919300
2015-01-06,208.125046,208.650055,203.287552,204.468796,191.966888,6198347
2015-01-07,203.700043,204.375046,201.881302,202.912552,190.505783,4152790
2015-01-08,208.556305,209.587555,203.700043,204.375046,191.878876,3896065
2015-01-09,205.950058,210.000046,203.718796,207.562546,194.871460,6793558
2015-01-12,206.250046,209.625046,205.387558,208.518799,195.769241,2210895
2015-01-13,208.912552,212.512558,208.125046,211.312546,198.392166,3156337
2015-01-14,212.250046,213.562546,206.250046,206.981308,194.325760,4861929
2015-01-15,210.000046,211.500046,206.718796,209.812546,196.983902,3496711
2015-01-16,210.300049,211.275055,207.337555,208.143799,195.417206,4152340
2015-01-19,221.662552,224.437561,218.381302,219.075058,205.680069,16167102
2015-01-20,219.787552,222.750061,218.587555,221.400055,207.862915,6695296
2015-01-21,221.100052,223.125061,216.243805,220.762558,207.264404,8850704
2015-01-22,221.250061,224.137558,219.262558,222.956299,211.117081,9729325
2015-01-23,224.700058,226.500061,221.343811,225.675049,213.691437,9638917
2015-01-27,225.900055,227.156311,223.125061,224.456299,212.537430,7882275
2015-01-28,223.500061,229.500061,223.406311,227.718811,215.626694,8384984
2015-01-29,228.000061,230.437561,224.925049,226.012558,214.011063,6744160
2015-01-30,227.587555,228.768814,223.931305,227.456299,215.378128,4696596
2015-02-02,229.500061,235.387558,228.375061,234.412552,221.965012,7974328
2015-02-03,234.000061,235.518814,231.656311,233.081314,220.704437,4232769
2015-02-04,233.700058,236.212555,231.093811,232.200058,219.869995,4461630
2015-02-05,232.856308,241.162567,232.837555,239.343811,226.634384,6131803
2015-02-06,239.250061,245.512558,238.500061,241.218811,228.409851,5537155
2015-02-09,239.962555,243.750061,238.350052,242.925064,230.025513,3397287
2015-02-10,240.375061,244.500061,239.006302,240.975067,228.179047,5570289
2015-02-11,242.250061,243.375061,237.431305,239.400055,226.687653,7083251
2015-02-12,241.312561,244.875061,240.468811,242.550064,229.670380,4819878
2015-02-13,243.000061,248.962555,242.550064,247.762558,234.606064,4619582
2015-02-16,247.837555,250.218811,247.500061,248.062561,234.890182,2558732
2015-02-18,248.250061,251.625061,245.812561,250.875061,237.553314,3022785
2015-02-19,250.875061,250.875061,245.625061,247.312561,234.180008,3691020
2015-02-20,247.312561,247.875061,242.812561,243.750061,230.806671,2424887
2015-02-23,243.750061,246.750061,241.331314,243.656311,230.717896,2844932
2015-02-24,244.687561,247.425064,243.600067,244.875061,231.871933,4216801
2015-02-25,245.081314,249.600067,244.537567,248.925064,235.706879,4914534
2015-02-26,248.925064,250.837555,244.275055,246.712555,233.611847,5239204
2015-02-27,246.375061,246.975067,243.262558,245.362564,232.333572,6132310
2015-02-28,null,null,null,null,null,null
2015-03-02,247.537567,252.900070,245.250061,249.187561,235.955429,4929820
2015-03-03,249.375061,253.875061,248.625061,252.168808,238.778366,4804902
2015-03-04,252.093811,252.656311,246.112564,247.312561,234.180008,4346692
2015-03-05,247.462555,251.212555,245.718811,250.425064,237.127258,3606639
2015-03-09,250.125061,250.125061,246.018814,247.537567,234.393051,3796876
2015-03-10,244.125061,248.175064,241.875061,245.362564,232.333572,4664198
2015-03-11,246.581314,254.100067,243.937561,245.531311,232.493332,6095374
2015-03-12,245.925064,246.356308,242.437561,245.737564,232.688629,3137844
2015-03-13,246.900055,246.900055,236.981308,239.718811,226.989487,5003817
2015-03-16,240.450058,244.106308,238.725052,242.343811,229.475098,4410284
2015-03-17,243.750061,244.275055,239.718811,241.275055,228.463104,3941420
2015-03-18,242.625061,243.000061,235.781311,236.775055,224.202072,4462812
2015-03-19,239.137558,241.012558,237.187561,238.143814,225.498138,3924201
2015-03-20,239.512558,246.262558,238.743805,244.743805,231.747665,6018859
2015-03-23,244.762558,247.687561,240.450058,241.912567,229.066742,3066636
2015-03-24,241.875061,246.937561,241.162567,244.593811,231.605621,3505500
2015-03-25,244.125061,248.981308,242.456314,247.912567,234.748123,2929737
2015-03-26,246.712555,246.712555,234.450058,236.962555,224.379593,6113641
2015-03-27,239.887558,240.600067,228.206314,229.556305,217.366592,6826475
2015-03-30,232.500061,234.356308,231.075058,233.775055,221.361374,3407233
2015-03-31,233.643814,237.975052,231.825058,235.818802,223.296570,4505420
2015-04-01,233.775055,238.668808,232.575058,237.450058,224.841232,3177444
2015-04-06,235.856308,235.856308,231.525055,232.931305,220.562378,3936079
2015-04-07,233.775055,235.462555,228.431305,230.643814,218.396393,4945441
2015-04-08,230.250061,233.625061,229.912552,231.112564,218.840256,4770513
2015-04-09,233.062561,234.112564,229.518814,231.431305,219.142059,3524959
2015-04-10,232.593811,233.212555,230.456314,231.637558,219.337341,2869263
2015-04-13,232.087555,234.656311,230.568802,234.075058,221.645432,2309732
2015-04-15,233.625061,233.625061,225.281311,227.493805,215.413666,3657959
2015-04-16,227.625061,228.075058,221.268799,225.731308,213.744736,6538430
2015-04-17,223.518799,223.762558,219.375061,220.068802,208.382904,4171310
2015-04-20,220.068802,221.643799,213.937546,215.775055,204.317169,3961073
2015-04-21,213.000046,220.650055,206.456299,216.806305,205.293671,10524480
2015-04-22,210.750046,211.218796,203.250046,204.206299,193.362732,16720478
2015-04-23,205.856308,205.856308,199.706299,200.343796,189.705338,8116835
2015-04-24,200.831299,201.993805,192.187546,196.200043,185.781631,9508794
2015-04-27,198.225052,200.906296,194.306305,200.175049,189.545532,4908113
2015-04-28,199.875046,201.581299,196.875046,199.593796,188.995148,8189779
2015-04-29,199.875046,205.012558,198.825043,203.118805,192.332977,7512539
2015-04-30,201.393799,203.268799,200.156296,201.975052,191.249954,8475109
2015-05-04,202.162552,204.225052,200.456299,202.931305,192.155441,2632228
2015-05-05,204.393799,205.631302,202.968796,204.337555,193.487015,4313329
2015-05-06,203.906296,203.906296,198.543793,199.631302,189.030670,7412403
2015-05-07,199.125046,203.512543,196.912552,201.806305,191.090179,6065523
2015-05-08,202.912552,204.187546,201.037552,202.687546,191.924622,4151878
