,Date,Infy_Open,Infy_High,Infy_Low,Infy_Close,Infy_Adj Close,Infy_Volume,Infy_%_Change,Infy_30-Day MA,Infy_Rolling Std,Infy_Upper Band,Infy_Lower Band,TCS_Open,TCS_High,TCS_Low,TCS_Close,TCS_Adj Close,TCS_Volume,TCS_%_Change,TCS_30-Day MA,TCS_Rolling Std,TCS_Upper Band,TCS_Lower Band,Wipro_Open,Wipro_High,Wipro_Low,Wipro_Close,Wipro_Adj Close,Wipro_Volume,Wipro_%_Change,Wipro_30-Day MA,Wipro_Rolling Std,Wipro_Upper Band,Wipro_Lower Band
4281,2021-09-15,1693.25,1715.1,1690.2,1711.45,1608.467,4062344,0.015004553,1698.52,27.49058,1753.5011,1643.5388,3882.1,3980.0,3866.0,3954.55,3715.1914,2461369,0.017666474,3607.2317,215.38658,4038.005,3176.4585,674.0,680.55,670.0,674.05,664.3416,4145416,0.0008908991,633.34,27.21497,687.76996,578.91003
4282,2021-09-16,1715.2,1719.25,1691.45,1702.25,1599.8207,3246568,-0.00537553,1700.0884,26.24797,1752.5842,1647.5924,3930.0,3981.75,3892.1,3903.3,3667.0435,2946666,-0.012959755,3627.845,213.05345,4053.952,3201.738,679.75,680.75,665.0,667.85,658.23096,4657846,-0.009198149,635.62164,27.140642,689.90295,581.3404
4283,2021-09-17,1697.0,1718.0,1684.45,1691.3,1589.5294,7454864,-0.006432634,1701.49,24.504385,1750.4988,1652.4812,3920.0,3945.0,3805.0,3827.85,3596.1602,6477148,-0.019329784,3646.3083,205.18242,4056.673,3235.9436,671.4,674.4,662.75,665.25,655.66833,5407781,-0.0038930539,637.9033,26.636995,691.1773,584.62933
4284,2021-09-20,1685.0,1707.7,1677.95,1687.85,1586.2872,5660743,-0.002039894,1702.6333,22.94076,1748.5149,1656.7518,3809.0,3871.0,3807.85,3823.5,3592.0735,2002008,-0.0011364337,3664.2932,195.75534,4055.804,3272.7827,657.75,670.5,653.4,662.5,652.958,4546430,-0.004133784,639.95667,26.05407,692.0648,587.8485
4285,2021-09-21,1700.0,1726.75,1684.65,1718.45,1615.0459,4672222,0.01812956,1704.9083,20.850628,1746.6096,1663.207,3858.0,3871.55,3821.65,3862.95,3629.136,1568129,0.010317759,3682.7317,187.0722,4056.876,3308.5872,660.5,669.0,657.1,667.6,657.98456,3683551,0.007698077,642.2767,25.276363,692.8294,591.72394
4286,2021-09-22,1717.0,1738.9,1713.05,1716.9,1613.5891,4553892,-0.0009019332,1706.695,19.408937,1745.5128,1667.8771,3862.5,3896.85,3852.45,3862.15,3628.3838,1744067,-0.0002071083,3700.7134,176.92314,4054.5596,3346.867,669.0,674.5,663.0,668.15,658.5266,4791652,0.00082391856,644.655,24.182888,693.02075,596.28925
4287,2021-09-23,1732.0,1745.0,1721.1,1742.55,1637.6957,3826090,0.014939731,1708.8717,19.652971,1748.1776,1669.5657,3870.0,3879.0,3835.0,3869.25,3635.0544,2003869,0.0018383797,3718.5583,165.26378,4049.086,3388.0308,672.9,677.0,671.4,674.3,664.58795,3231293,0.009204466,647.00336,23.494596,693.99255,600.01416
4288,2021-09-24,1758.0,1788.0,1752.45,1763.85,1657.7139,8280446,0.012223423,1711.7483,21.167847,1754.084,1669.4126,3890.0,3944.4,3855.0,3871.3,3636.9802,2320754,0.0005298311,3736.1284,151.54105,4039.2104,3433.0461,680.5,699.15,675.0,676.5,666.7564,12126588,0.0032626607,649.51166,22.43444,694.38055,604.64276
4289,2021-09-27,1768.75,1769.0,1718.1,1721.15,1617.5834,5045337,-0.024208382,1712.8,20.81024,1754.4205,1671.1796,3900.0,3904.0,3802.9,3836.95,3604.7092,1673362,-0.008873014,3752.3018,133.97723,4020.256,3484.3472,678.05,678.35,651.0,653.9,644.4818,8399082,-0.033407208,651.11334,20.870514,692.8544,609.3723
4290,2021-09-28,1710.0,1710.0,1675.0,1687.1,1585.5822,6557197,-0.019783312,1711.9634,21.33319,1754.6298,1669.297,3850.0,3850.0,3751.25,3779.15,3550.4077,2253075,-0.015064062,3762.8267,122.40131,4007.6294,3518.024,653.9,653.9,635.25,639.6,630.38776,8112462,-0.02186886,651.9167,19.893389,691.7034,612.1299
4291,2021-09-29,1659.25,1701.4,1655.0,1692.25,1590.4222,7792548,0.0030525897,1711.5583,21.595448,1754.7493,1668.3674,3759.8,3806.0,3722.15,3791.9,3562.3857,2489161,0.0033737747,3773.4583,109.52974,3992.5178,3554.399,629.95,646.5,627.35,640.75,631.5213,8839566,0.0017980364,652.80664,18.702486,690.2116,615.4017
4292,2021-09-30,1703.0,1703.0,1670.1,1675.2,1574.3983,6914031,-0.010075373,1709.3434,21.809341,1752.962,1665.7246,3805.0,3805.0,3750.1,3775.55,3547.0254,2252412,-0.0043117837,3780.875,101.315575,3983.506,3578.244,638.75,646.75,632.55,634.1,624.96704,6013959,-0.0103785,652.78,18.72945,690.2389,615.3211
4293,2021-10-01,1665.1,1678.95,1661.25,1665.15,1564.9531,5733906,-0.00599924,1707.0667,22.75067,1752.568,1661.5653,3781.75,3810.0,3725.0,3730.2,3504.4202,1578374,-0.012011521,3786.53,92.9861,3972.5022,3600.5579,634.8,639.75,630.2,636.25,627.08606,4208854,0.0033906703,653.00836,18.474615,689.9576,616.0591
4294,2021-10-04,1672.5,1688.0,1665.4,1678.75,1577.7346,2947154,0.008167418,1705.26,22.776398,1750.8127,1659.7072,3724.8,3783.65,3707.45,3773.3,3544.912,1356860,0.011554367,3793.6567,82.5989,3958.8545,3628.4587,639.9,643.6,635.95,641.05,631.81696,5247122,0.0075441855,653.7083,17.557865,688.82404,618.5926
4295,2021-10-05,1671.0,1702.95,1663.0,1692.8,1590.9392,4373310,0.008369352,1703.7284,21.977617,1747.6836,1659.7731,3754.0,3840.0,3741.6,3833.3,3601.2803,1877966,0.0159012,3800.1868,77.39976,3954.986,3645.3872,636.45,649.5,634.05,646.85,637.5334,5456074,0.009047638,654.30835,16.977043,688.2624,620.35425
4296,2021-10-06,1702.1,1709.0,1670.0,1673.55,1572.8475,4271698,-0.011371692,1702.1516,22.399551,1746.9508,1657.3525,3836.0,3857.45,3795.0,3810.9,3580.2356,1678154,-0.005843567,3806.7766,68.87742,3944.5315,3669.0217,650.4,650.45,634.4,635.75,626.59326,4836599,-0.017160047,654.38165,16.888805,688.1593,620.60406
4297,2021-10-07,1687.0,1704.2,1676.65,1691.0,1589.2477,5476108,0.010426907,1700.6666,21.570421,1743.8075,1657.5259,3830.0,3899.0,3820.05,3892.9,3657.2727,1647233,0.021517228,3814.5732,64.68345,3943.9402,3685.2065,639.0,648.55,636.9,642.95,633.68964,3724343,0.011325225,654.75836,16.485542,687.72943,621.78723
4298,2021-10-08,1705.25,1731.5,1698.4,1723.85,1620.1208,4738376,0.01942636,1700.5383,21.414934,1743.3682,1657.7085,3925.0,3989.9,3900.0,3935.65,3697.4348,2934339,0.010981531,3823.3667,62.506397,3948.3794,3698.3538,646.15,667.55,645.0,661.15,651.62744,11045983,0.028307041,655.83167,15.7804365,687.3925,624.2708
4299,2021-10-11,1682.0,1730.0,1663.7,1690.95,1589.2006,8840633,-0.019085202,1699.9434,21.425446,1742.7942,1657.0924,3755.0,3757.5,3660.0,3685.6,3462.52,11845402,-0.063534565,3822.215,64.75167,3951.7183,3692.7117,648.95,666.3,635.0,652.8,643.39777,10211466,-0.012629563,656.42664,15.294996,687.01666,625.8367
4300,2021-10-12,1677.0,1689.0,1662.0,1685.15,1583.7496,7439300,-0.0034299814,1699.5133,21.593544,1742.7004,1656.3263,3706.0,3707.0,3630.6,3652.85,3431.7524,5752877,-0.008885934,3820.6,68.37432,3957.3486,3683.8513,652.0,662.4,642.55,659.1,649.60693,9340216,0.0096507175,657.315,14.61313,686.54126,628.08875
4301,2021-10-13,1695.95,1713.65,1680.05,1709.2,1606.3523,7104171,0.014271683,1699.605,21.629812,1742.8646,1656.3453,3650.0,3675.45,3645.0,3655.2,3433.96,3545655,0.000643293,3816.225,74.554565,3965.3342,3667.116,665.0,674.7,656.0,672.6,662.9124,9462941,0.020482477,658.37,14.533185,687.43634,629.30365
4302,2021-10-14,1754.0,1783.6,1698.2,1715.75,1612.5083,19655776,0.003832231,1700.8717,21.417444,1743.7065,1658.0367,3625.0,3670.0,3608.2,3611.45,3399.3682,6442299,-0.01196925,3812.775,81.47608,3975.727,3649.8228,697.0,739.85,695.0,708.25,698.049,59188803,0.053003307,660.57666,16.816229,694.2091,626.9442
4303,2021-10-18,1740.0,1799.0,1740.0,1792.15,1684.311,13438109,0.044528645,1704.3066,27.00044,1758.3075,1650.3058,3603.45,3652.7,3601.45,3647.15,3432.9717,3590107,0.009885212,3806.455,86.735985,3979.927,3632.983,719.0,720.8,702.4,709.75,699.52747,10599446,0.0021178962,662.52,18.957489,700.435,624.60504
4304,2021-10-19,1814.0,1834.5,1782.3,1822.15,1712.5059,10324260,0.01673967,1708.3567,34.503025,1777.3627,1639.3506,3669.0,3690.1,3625.2,3634.15,3420.735,3135441,-0.0035644271,3799.525,91.94302,3983.4111,3615.639,717.1,729.95,708.0,711.55,701.3015,10932574,0.0025360873,664.4017,20.897839,706.1973,622.60596
4305,2021-10-20,1829.4,1848.0,1794.05,1802.35,1693.8975,5876115,-0.01086631,1710.755,38.371853,1787.4987,1634.0114,3612.0,3630.0,3578.3,3608.85,3396.9211,2933693,-0.006961684,3791.42,97.69492,3986.8098,3596.03,713.6,722.75,695.75,701.95,691.8398,8054391,-0.01349164,664.91833,21.64017,708.19867,621.638
4306,2021-10-21,1814.0,1814.0,1746.85,1753.65,1648.1277,8779629,-0.027020253,1712.3217,39.15005,1790.6218,1634.0216,3604.1,3607.45,3511.25,3532.5,3325.0547,4871211,-0.02115635,3781.9734,108.36524,3998.7039,3565.243,708.95,709.0,681.7,696.3,686.2711,7958456,-0.00804904,665.6533,22.331463,710.3162,620.9904
4307,2021-10-22,1749.9,1763.2,1707.0,1719.8,1616.3146,7369809,-0.019302582,1713.2067,39.00388,1791.2145,1635.1989,3560.0,3561.6,3485.0,3498.85,3293.3804,2691670,-0.009525804,3772.7966,120.07454,4012.9458,3532.6475,701.75,705.5,678.25,682.4,672.57135,5379151,-0.019962609,666.32666,22.527422,711.38153,621.2718
4308,2021-10-25,1722.05,1729.75,1687.2,1707.55,1604.8018,5905209,-0.0071229213,1713.7383,38.80741,1791.3531,1636.1235,3503.0,3514.55,3450.0,3492.95,3287.8271,2595594,-0.0016863103,3762.8484,130.39964,4023.6477,3502.049,682.75,684.2,660.8,667.7,658.0831,8810958,-0.021541635,666.505,22.51603,711.53705,621.47296
4309,2021-10-26,1710.05,1726.6,1695.9,1703.7,1615.3737,5871709,-0.0022547496,1714.1317,38.637867,1791.4073,1636.856,3494.5,3529.0,3475.0,3482.6,3278.0847,3878763,-0.0029630694,3750.7566,139.01926,4028.7952,3472.7183,671.05,678.8,665.0,668.15,658.5266,6096983,0.00067397335,666.41833,22.504126,711.4266,621.4101
4310,2021-10-27,1709.1,1734.15,1701.15,1728.95,1639.3146,5090259,0.014820685,1715.5583,38.358204,1792.2748,1638.8419,3483.0,3511.25,3483.0,3489.75,3284.8152,2510813,0.0020530357,3737.5518,144.44829,4026.4482,3448.655,668.15,674.55,663.45,671.1,661.43414,6315589,0.004415104,666.34,22.482885,711.3058,621.3742
4311,2021-10-28,1719.35,1724.75,1692.05,1703.9,1615.5632,5329972,-0.014488521,1715.3066,38.41082,1792.1283,1638.485,3518.0,3518.0,3415.0,3421.65,3220.714,2424942,-0.01951432,3719.7883,149.52031,4018.8289,3420.7478,671.0,671.6,655.0,656.9,647.4387,5178771,-0.02115922,665.7683,22.498116,710.7646,620.7721
4312,2021-10-29,1699.0,1712.6,1661.05,1667.75,1581.2875,5875091,-0.021216048,1714.1566,39.320885,1792.7985,1635.5149,3400.05,3461.0,3385.95,3397.75,3198.2178,3960501,-0.006984906,3702.9368,156.45273,4015.842,3390.0312,658.25,659.4,644.25,646.75,637.4348,6761317,-0.015451399,665.065,22.759092,710.5832,619.5468
4313,2021-11-01,1677.5,1707.2,1676.0,1700.05,1611.9131,3636806,0.01936744,1714.4484,39.17769,1792.8037,1636.093,3437.95,3487.0,3412.95,3476.4,3272.249,2020718,0.023147643,3691.2217,159.897,4011.0156,3371.4277,651.1,656.95,647.5,655.45,646.00946,4401233,0.013451893,664.73834,22.826576,710.3915,619.0852
4314,2021-11-02,1695.0,1706.45,1686.35,1697.9,1609.8744,3471772,-0.0012646833,1714.7833,38.9849,1792.7532,1636.8135,3494.0,3513.6,3469.75,3484.2,3279.5908,3087414,0.0022437146,3679.9116,162.20117,4004.314,3355.5093,657.0,661.0,651.1,653.8,644.38324,4039689,-0.002517391,664.4483,22.911102,710.2705,618.6261
4315,2021-11-03,1709.0,1717.45,1699.0,1702.5,1614.2358,3530713,0.0027092148,1714.2517,39.041893,1792.3354,1636.1678,3504.2,3519.9,3466.05,3492.25,3287.1682,1537639,0.0023104441,3667.555,161.89616,3991.3474,3343.7627,659.4,661.85,650.2,652.5,643.10205,3435591,-0.0019883574,663.945,23.005148,709.9553,617.9347
4316,2021-11-04,1715.0,1717.0,1705.0,1708.7,1620.1144,483407,0.0036416745,1713.9784,39.051414,1792.0812,1635.8755,3512.95,3513.25,3505.0,3508.65,3302.6052,328991,0.0046960847,3655.7717,160.09898,3975.9697,3335.5737,655.0,657.65,647.4,653.7,644.2847,782905,0.0018390989,663.4633,23.065264,709.5939,617.3328
4317,2021-11-08,1730.0,1741.0,1703.0,1737.5,1647.4214,5245903,0.016854947,1713.81,38.934715,1791.6794,1635.9406,3548.0,3548.0,3481.2,3502.75,3297.052,2526082,-0.0016815305,3643.555,157.20447,3957.9639,3329.146,652.95,661.0,647.5,658.35,648.8678,4752230,0.0071132993,662.93164,22.990568,708.9128,616.9505
4318,2021-11-09,1734.75,1750.0,1726.0,1742.5,1652.1622,4016134,0.0028776978,1713.0984,38.176258,1789.4508,1636.7458,3508.0,3535.0,3496.0,3505.7,3299.8286,1782692,0.00084218144,3631.3684,153.05676,3937.482,3325.255,663.1,666.25,656.7,658.45,648.9663,4142065,0.00015194957,662.33,22.859047,708.0481,616.6119
4319,2021-11-10,1726.0,1750.95,1721.95,1740.15,1649.9338,4780368,-0.0013486232,1713.7317,38.470905,1790.6735,1636.7899,3498.0,3519.7,3480.2,3484.3,3279.6853,1516489,-0.0061043166,3619.6133,150.23943,3920.0923,3319.1345,655.9,659.0,651.55,652.6,643.2006,4045695,-0.008884556,662.2867,22.876804,708.0403,616.5331
4320,2021-11-11,1732.95,1739.75,1709.0,1733.3,1643.4392,4731349,-0.0039364276,1715.2717,38.292355,1791.8563,1638.687,3480.0,3510.05,3436.0,3488.2,3283.356,1284514,0.0011192785,3609.915,148.97125,3907.8574,3311.9724,649.75,649.75,636.8,641.8,632.55615,6033898,-0.01654917,662.36,22.804987,707.97,616.75
4321,2021-11-12,1743.0,1782.85,1738.05,1780.2,1687.9075,5069009,0.027058156,1718.2034,39.805855,1797.8151,1638.5917,3506.0,3534.15,3485.7,3526.05,3318.9841,1747259,0.010850897,3601.0532,145.6424,3892.3381,3309.7686,648.0,662.5,645.8,660.05,650.5433,6063253,0.02843565,663.00336,22.443708,707.89075,618.1159
4322,2021-11-15,1782.1,1800.0,1775.5,1787.15,1694.4973,4354074,0.0039040968,1721.935,40.868702,1803.6724,1640.1976,3528.0,3569.6,3528.0,3553.3,3344.6333,1809157,0.0077281944,3593.645,142.06897,3877.783,3309.507,661.55,666.0,657.15,658.9,649.40985,4717998,-0.0017422377,663.83,21.7896,707.4092,620.2508
4323,2021-11-16,1790.0,1808.95,1777.0,1792.3,1699.3805,6034233,0.0028816971,1726.1733,41.366768,1808.9069,1643.4398,3569.0,3575.55,3542.0,3556.4,3347.551,2013204,0.0008723871,3587.8516,139.83455,3867.5208,3308.1826,658.4,668.75,654.65,661.45,651.92316,5663547,0.0038700681,664.67,21.166544,707.0031,622.3369
4324,2021-11-17,1792.55,1802.0,1780.7,1787.45,1694.7816,4732492,-0.0027060749,1729.7966,41.82767,1813.452,1646.1414,3550.6,3562.85,3506.4,3521.9,3315.077,1632914,-0.009700822,3579.4717,135.81288,3851.0974,3307.846,661.45,668.0,658.0,661.8,652.26807,4427497,0.0005291042,665.3617,20.702019,706.7657,623.95764
4325,2021-11-18,1781.6,1789.45,1759.0,1779.4,1687.1492,4326924,-0.0045035817,1732.6833,42.173214,1817.0298,1648.3369,3515.15,3520.85,3451.6,3475.7,3271.59,2136598,-0.013117906,3567.5518,128.24898,3824.0496,3311.0537,663.4,665.95,645.25,651.45,642.0672,3921249,-0.01563913,665.515,20.576838,706.6687,624.3613
4326,2021-11-22,1784.0,1785.4,1751.15,1759.4,1668.186,6621839,-0.011239744,1735.545,40.91631,1817.3776,1653.7124,3478.4,3515.95,3440.3,3458.4,3255.3064,3167936,-0.004977429,3555.8018,121.13544,3798.0725,3313.5308,658.0,660.45,638.0,644.05,634.7737,5791217,-0.011359312,665.7917,20.215456,706.2226,625.3608
4327,2021-11-23,1735.1,1747.25,1710.0,1736.9,1646.8525,8436160,-0.01278845,1737.075,40.04202,1817.159,1656.991,3445.0,3480.95,3407.8,3464.25,3260.8127,2153461,0.001691562,3541.5134,104.0825,3749.6782,3333.3484,642.7,648.95,626.05,642.8,633.54175,4567462,-0.0019408432,665.7867,20.22132,706.2293,625.34406
4328,2021-11-24,1740.0,1740.5,1688.0,1696.0,1608.0729,7333061,-0.023547713,1736.1467,40.677002,1817.5007,1654.7927,3472.2,3493.05,3424.0,3443.3,3241.0928,2161746,-0.006047471,3525.1016,74.36716,3673.836,3376.3674,644.3,647.6,633.1,636.5,627.33246,3992776,-0.009800852,664.965,20.905458,706.77594,623.15405
4329,2021-11-25,1700.0,1726.2,1696.95,1722.4,1633.1044,4476260,0.015566052,1737.195,39.869267,1816.9336,1657.4564,3443.9,3463.0,3434.05,3445.9,3243.5403,1849619,0.0007550469,3517.1116,69.227684,3655.567,3378.6562,637.0,641.8,633.0,636.7,627.5296,3330681,0.00031423723,664.42834,21.428621,707.2856,621.5711
4330,2021-11-26,1702.55,1718.35,1684.0,1691.65,1603.9485,4494181,-0.017852996,1737.4116,39.593384,1816.5984,1658.2249,3425.0,3490.0,3411.9,3446.85,3244.4343,1941251,0.00027574683,3510.2449,65.41088,3641.0667,3379.423,632.0,634.4,619.65,621.45,612.49927,4138537,-0.023951625,663.17334,22.809467,708.7923,617.5544
4331,2021-11-29,1691.0,1712.0,1669.15,1696.35,1608.4048,3942776,0.002778324,1736.9834,39.976765,1816.9369,1657.0298,3447.15,3529.35,3406.45,3502.0,3296.346,2981745,0.016000086,3505.1384,59.40876,3623.9558,3386.3208,616.55,632.85,603.95,630.6,621.5174,5188030,0.014723572,661.7733,23.489723,708.7528,614.7939
4332,2021-11-30,1704.55,1729.9,1700.05,1712.65,1623.8596,14808963,0.009608895,1736.88,40.037502,1816.955,1656.805,3491.0,3563.75,3491.0,3529.15,3321.9014,5588446,0.007752685,3502.395,56.1406,3614.6763,3390.1138,630.6,645.5,630.5,637.25,628.07166,13425100,0.010545551,659.4067,22.186144,703.77893,615.03436
4333,2021-12-01,1715.0,1741.9,1713.0,1714.9,1625.9932,5193264,0.0013137535,1734.305,38.82608,1811.9572,1656.6528,3535.0,3590.0,3535.0,3577.8,3367.6943,2102118,0.013785231,3500.0833,51.18353,3602.4504,3397.7163,642.6,645.95,633.25,634.8,625.6569,4726822,-0.0038446637,656.9083,20.475647,697.8596,615.95703
4334,2021-12-02,1715.0,1750.5,1711.35,1748.25,1657.6141,5559574,0.019447183,1731.8417,35.239155,1802.32,1661.3634,3589.2,3648.0,3574.1,3642.9,3428.9712,3152938,0.018195499,3500.375,51.992386,3604.3599,3396.3901,636.9,648.1,629.0,646.8,637.48413,5105228,0.018903593,654.75,17.748266,690.2465,619.2535
4335,2021-12-03,1771.1,1786.65,1732.55,1735.55,1645.5725,6754012,-0.0072643794,1729.615,32.64529,1794.9056,1664.3245,3646.45,3665.95,3630.85,3640.45,3426.6653,2486263,-0.00067252765,3501.4282,54.524242,3610.4768,3392.38,644.75,653.95,639.9,640.75,631.5213,6702505,-0.009353723,652.71,15.51233,683.7347,621.68536
4336,2021-12-06,1730.0,1733.95,1691.5,1695.3,1607.4093,3991449,-0.023191495,1727.67,32.901146,1793.4723,1661.8677,3640.45,3658.0,3522.0,3536.4,3328.7256,1849642,-0.028581645,3501.5583,54.605465,3610.7693,3392.3474,637.25,644.2,623.15,624.5,615.50525,4704953,-0.025360905,650.31665,14.022414,678.3615,622.27185
4337,2021-12-07,1701.1,1724.9,1694.0,1711.65,1622.9116,4202122,0.009644296,1727.3983,33.001865,1793.4021,1661.3947,3562.5,3598.0,3524.3,3584.5,3374.0007,1484458,0.013601431,3504.4133,56.65942,3617.7322,3391.0945,628.0,634.55,623.0,632.4,623.29156,4278545,0.012650158,648.65,13.012654,674.6753,622.6247
4338,2021-12-08,1733.0,1759.8,1732.6,1753.35,1662.4496,3029169,0.024362428,1728.925,33.11119,1795.1473,1662.7026,3601.0,3646.45,3601.0,3626.9,3413.911,1428660,0.01182868,3508.8784,60.847996,3630.5742,3387.1824,639.0,653.0,638.25,641.7,632.4576,7680329,0.014705863,647.7833,12.55802,672.89935,622.6673
4339,2021-12-09,1759.0,1769.4,1742.0,1763.45,1672.0259,2082171,0.0057603875,1730.9166,33.337795,1797.5923,1664.2411,3610.0,3634.75,3566.0,3601.75,3390.2378,1567957,-0.00693427,3512.8499,62.926685,3638.7034,3386.9966,641.75,647.6,637.85,643.2,633.936,3432802,0.002337541,646.95166,11.975357,670.9024,623.001
4340,2021-12-10,1760.0,1763.75,1746.0,1759.25,1668.0436,1823469,-0.0023816673,1731.9266,33.7328,1799.3923,1664.461,3585.0,3642.0,3575.1,3636.8,3423.2295,1510718,0.009731394,3517.7517,66.68053,3651.1128,3384.3906,642.15,645.9,635.1,638.25,629.05725,4262606,-0.0076959142,645.8567,11.16564,668.1879,623.5254
4341,2021-12-13,1767.05,1771.35,1738.8,1744.65,1654.2007,4040584,-0.008298977,1733.285,33.38397,1800.053,1666.5171,3650.0,3662.0,3601.7,3609.65,3397.6738,1883864,-0.0074653947,3524.0183,66.16961,3656.3574,3391.6792,643.5,656.55,640.2,645.4,636.1043,6561840,0.011202545,645.4733,10.969108,667.41156,623.5351
4342,2021-12-14,1730.9,1763.0,1710.35,1752.15,1661.3118,4768144,0.0042988565,1736.0984,31.15246,1798.4033,1673.7935,3605.0,3635.0,3576.7,3623.8,3410.9937,1747007,0.0039200885,3531.5532,64.13443,3659.8223,3403.2844,646.0,651.9,639.25,646.9,637.5827,4304706,0.00232414,645.47833,10.969744,667.41785,623.5388
4343,2021-12-15,1745.0,1747.95,1721.2,1734.2,1644.2925,3053149,-0.010244599,1737.2367,30.404768,1798.0463,1676.4271,3620.0,3623.0,3558.15,3570.35,3360.682,1603233,-0.0147496965,3534.685,63.640316,3661.9656,3407.4043,646.7,646.7,635.35,636.4,627.2339,3561772,-0.016231256,644.8433,10.923886,666.6911,622.99554
4344,2021-12-16,1762.65,1777.6,1758.0,1771.6,1679.7535,4481031,0.021566154,1739.6934,30.092648,1799.8787,1679.508,3582.0,3608.45,3570.0,3581.6,3371.2712,2072320,0.0031509516,3537.9316,63.460186,3664.852,3411.0112,644.0,649.9,639.4,644.3,635.0201,6218620,0.012413519,644.5267,10.792195,666.1111,622.94226
4345,2021-12-17,1820.0,1842.0,1806.75,1820.85,1726.4501,18887243,0.02779973,1743.6383,32.693783,1809.0259,1678.2507,3602.5,3651.35,3573.7,3584.35,3373.86,4333992,0.00076781324,3541.0017,63.40178,3667.8052,3414.198,660.0,676.8,650.1,670.8,661.1384,52300009,0.04112991,645.13666,11.734451,668.6056,621.6678
4346,2021-12-20,1801.7,1829.65,1787.3,1798.9,1705.6381,5773891,-0.012054783,1746.645,33.507374,1813.6598,1679.6302,3589.0,3606.0,3510.15,3556.9,3348.0217,2312310,-0.0076583466,3542.6099,63.164345,3668.9387,3416.2812,667.55,677.5,663.0,665.95,656.35834,13149101,-0.0072301375,645.545,12.244754,670.0345,621.0555
4347,2021-12-21,1801.0,1838.0,1801.0,1811.6,1717.6797,5353584,0.0070598433,1749.115,35.48291,1820.0808,1678.1492,3582.65,3641.2,3566.4,3608.3,3396.4038,2340989,0.014450828,3546.1284,63.80393,3673.736,3418.5205,676.0,697.1,671.0,690.8,680.8504,13681048,0.037315078,646.62665,14.618165,675.863,617.3903
4348,2021-12-22,1825.0,1829.15,1812.35,1824.7,1730.1005,4156428,0.0072311633,1751.855,38.036358,1827.9277,1675.7823,3624.0,3636.8,3606.25,3630.75,3417.535,1224328,0.0062217526,3550.2966,65.142395,3680.5815,3420.012,695.9,695.9,681.2,685.65,675.7746,6163877,-0.0074550724,647.5333,16.140976,679.8153,615.2514
4349,2021-12-23,1831.25,1861.6,1827.0,1857.6,1761.2948,4112933,0.018030375,1755.77,42.564896,1840.8998,1670.6403,3648.0,3670.5,3630.0,3662.7,3447.6091,1792861,0.008799821,3556.2434,67.0256,3690.2944,3422.1921,690.1,702.0,689.1,694.55,684.5463,6472454,0.012980331,648.93164,18.27155,685.4748,612.38855
4350,2021-12-24,1872.95,1875.75,1854.0,1863.5,1766.8889,3780347,0.003176154,1760.11,46.637684,1853.3854,1666.8346,3685.0,3705.0,3644.8,3670.9,3455.3271,2209923,0.0022387723,3562.3333,68.90375,3700.1409,3424.526,697.75,702.4,690.15,698.45,688.39026,6591213,0.0056151813,650.82,20.32144,691.4629,610.1771
4351,2021-12-27,1860.0,1874.5,1845.05,1866.15,1769.4015,2647733,0.0014220681,1762.975,50.402435,1863.7799,1662.1702,3671.0,3700.0,3653.1,3696.1,3479.047,1534135,0.006864855,3568.0017,72.70566,3713.4128,3422.5903,699.85,701.0,691.15,699.6,689.5236,5094328,0.0016464514,652.1383,22.142189,696.4227,607.85394
4352,2021-12-28,1880.7,1895.9,1878.4,1888.0,1790.1188,3340933,0.011708585,1766.3367,55.204807,1876.7463,1655.927,3710.0,3725.0,3693.85,3706.55,3488.8838,1456218,0.0028272911,3573.1099,76.899826,3726.9097,3419.3103,703.0,707.5,701.55,705.45,695.2894,5079022,0.008361973,653.69,24.170519,702.03107,605.34894
4353,2021-12-29,1883.5,1893.8,1876.4,1885.55,1787.7959,3236635,-0.0012976435,1769.445,59.197926,1887.8408,1651.0492,3692.25,3719.95,3685.0,3694.7,3477.7297,1456923,-0.0031970695,3577.72,79.94853,3737.617,3417.823,705.25,710.0,700.05,703.7,693.5646,3949208,-0.002480686,655.0983,25.813313,706.725,603.47174
4354,2021-12-30,1884.5,1909.8,1874.35,1892.85,1794.7175,4584738,0.0038715105,1772.9584,63.28963,1899.5376,1646.379,3681.35,3740.0,3680.0,3733.75,3514.4863,1966475,0.010569207,3584.7817,84.096565,3752.9749,3416.5886,705.1,719.9,704.0,714.1,703.81476,9043675,0.014778974,656.8417,27.958462,712.7586,600.92474
4355,2021-12-31,1890.0,1898.35,1871.65,1887.75,1789.8817,4619420,-0.0026943372,1776.57,66.671104,1909.9122,1643.2278,3742.8,3760.0,3731.3,3738.35,3518.8167,1207141,0.0012320316,3593.5366,85.99913,3765.535,3421.5383,715.8,718.8,709.1,715.35,705.04675,4274779,0.0017504551,658.9717,29.9002,718.7721,599.17126
4356,2022-01-03,1887.75,1914.05,1887.75,1898.45,1800.027,3329616,0.0056680976,1781.205,70.177475,1921.5599,1640.8501,3750.0,3830.0,3745.0,3817.75,3593.5532,2346158,0.02123929,3605.515,91.384926,3788.285,3422.745,718.0,726.8,716.0,718.7,708.34863,4640405,0.0046830727,661.46,31.669468,724.79895,598.1211
